Insulation_Rating,Outdoor_Temp,Num_Occupants,Home_Age,Home_Size,Heating_Oil_Used
10,53,1,38,2891,202
4,73,3,17,2577,148
3,50,5,42,969,245
2,76,5,16,2421,143
4,87,3,28,5204,180
4,78,5,61,3250,148
3,78,8,30,3389,184
7,53,10,43,2385,224
7,51,2,55,4833,294
4,76,4,5,2510,115
2,79,1,13,691,134
10,48,2,53,2763,279
2,82,4,18,1417,148
2,74,5,21,837,155
8,46,1,30,580,185
5,75,2,10,1414,131
5,88,4,19,668,152
7,59,1,55,4135,291
4,86,1,35,3258,188
10,45,3,47,3969,270
10,57,3,38,908,201
10,54,1,37,637,204
10,38,1,37,4530,200
8,47,3,55,5372,287
9,40,2,48,3898,273
8,57,3,53,3160,289
4,83,5,7,2414,123
10,45,4,48,4777,272
8,41,5,52,4418,284
10,48,4,50,5211,279
10,40,1,52,6514,287
10,56,3,51,4139,280
10,47,1,53,4104,285
10,43,4,33,3239,189
9,39,1,6,4447,277
9,49,4,37,3665,204
9,58,1,47,3158,262
3,88,4,31,5950,186
4,78,1,25,3107,162
3,78,1,10,3045,123
6,87,4,30,2043,182
5,85,2,25,4773,159
3,76,5,6,1465,115
4,89,6,10,1453,131
3,74,3,21,606,148
9,50,5,34,3789,196
4,83,4,6,1947,117
8,44,2,44,2803,248
5,90,4,14,1688,134
3,52,5,26,1455,164
5,76,4,16,5686,142
3,55,1,46,7049,248
5,76,1,33,6118,186
10,58,4,47,5039,275
3,82,2,16,3333,147
7,56,3,55,3604,288
10,56,5,53,3474,294
2,80,4,8,3758,123
5,74,4,11,2687,129
3,82,1,6,804,114
3,82,1,28,2058,175
5,76,1,33,3679,185
3,86,6,26,3388,170
4,78,2,25,6414,162
5,86,2,51,2740,176
5,90,5,28,4447,181
9,53,2,5,3805,290
5,84,4,23,5572,159
10,48,5,32,4790,185
8,43,2,48,1910,261
10,45,3,33,5685,244
2,81,1,10,2623,125
9,56,5,42,996,259
7,59,3,56,4137,293
2,77,1,23,816,164
10,48,1,42,3885,238
6,89,1,25,638,172
4,78,4,10,3471,125
2,80,4,13,2711,134
2,82,3,7,3087,124
6,84,3,15,6032,140
8,44,4,47,636,263
3,79,2,10,749,129
6,75,3,28,2345,182
9,46,3,42,3862,230
10,42,1,39,4392,205
9,48,5,48,3542,266
4,77,3,35,2634,186
3,88,2,32,2889,187
3,82,2,16,1994,147
9,48,1,47,5248,267
5,89,5,31,829,184
10,43,4,41,1115,208
10,55,1,46,5340,248
3,89,3,23,1721,155
3,74,4,7,2874,117
8,42,5,38,600,203
8,45,3,45,3211,266
3,86,1,26,751,169
2,76,3,25,3767,163
7,55,5,51,3787,285
6,84,2,17,6177,141
3,90,1,21,962,150
8,58,2,38,1660,206
3,86,2,8,535,118
5,72,1,27,4018,170
3,77,3,24,804,162
6,76,2,10,1790,132
9,42,5,53,4909,284
9,52,3,58,5306,259
4,84,5,18,2703,148
2,75,1,15,3222,137
10,50,3,41,1823,244
4,76,5,13,3346,136
7,51,4,31,877,182
6,77,1,27,833,171
4,80,4,23,862,156
4,84,3,32,5031,185
6,73,4,13,2568,134
9,56,4,46,3626,257
9,43,1,52,2837,264
4,52,3,32,5415,183
6,75,4,15,4540,141
4,78,5,23,743,156
5,77,4,23,2449,152
4,80,3,10,1330,130
5,84,2,19,3135,146
5,74,3,14,3450,131
5,82,6,23,1561,158
10,51,2,40,526,217
8,42,5,39,2407,224
3,85,4,13,1933,138
6,74,1,15,690,134
9,44,3,50,4117,270
10,48,3,12,3337,276
10,54,3,39,3113,214
3,83,3,7,3022,114
8,58,2,56,3905,298
4,77,1,30,2256,182
10,55,2,56,3538,298
7,42,1,53,3004,278
10,49,3,6,503,207
6,73,3,13,1906,134
10,47,4,53,6687,278
7,49,1,38,2701,206
5,73,10,35,1872,188
8,55,1,51,4369,286
2,79,1,12,2137,134
10,57,3,35,5713,197
8,55,4,50,2567,267
6,75,3,23,1708,158
5,88,5,29,3383,174
2,89,4,21,502,154
8,57,2,8,5009,289
4,89,5,13,1696,132
3,81,5,20,2500,147
10,43,2,47,5143,266
2,80,3,13,2893,134
9,53,9,54,3924,292
10,44,3,46,4281,256
7,46,4,31,2745,185
10,49,5,12,6347,207
8,52,5,31,3392,181
7,43,1,35,3519,188
3,74,1,24,686,157
10,42,2,34,4030,267
3,73,5,8,2817,120
5,88,1,27,3676,171
10,43,1,51,1752,264
9,55,1,41,4610,215
3,78,3,23,1451,156
8,48,3,39,3787,217
6,74,4,8,1296,129
7,49,2,36,787,197
8,55,5,54,5721,288
9,49,5,55,4514,300
5,82,2,24,1792,160
9,58,3,35,1438,201
3,81,4,28,4334,174
4,77,2,12,536,126
6,88,4,24,6112,161
2,75,3,13,4700,136
2,72,1,21,5567,154
10,45,2,35,1024,195
5,76,3,30,1237,179
2,89,4,30,4188,182
2,51,1,23,4045,164
7,42,3,46,1738,256
10,42,2,39,4366,206
2,73,2,21,2443,155
2,89,5,18,4581,147
3,77,8,23,6201,158
10,49,3,35,2979,198
4,86,2,32,1322,187
4,81,5,29,3377,177
5,88,4,25,2088,171
3,75,3,22,3118,156
4,76,5,29,972,184
8,55,3,55,5306,288
4,83,4,10,3065,126
4,89,5,27,5446,172
5,88,4,15,2277,139
6,90,1,29,6592,172
9,59,4,40,1475,231
4,84,2,26,5900,160
8,40,3,35,5729,230
7,52,4,28,1372,181
5,89,1,32,1179,183
10,41,5,51,4372,286
10,55,3,39,2806,214
4,74,5,45,2090,118
10,60,4,41,1318,229
5,79,1,24,5543,162
3,77,3,30,3260,183
9,40,5,45,4190,264
4,52,3,31,3898,183
10,50,4,43,2678,243
3,79,2,13,499,133
10,40,1,50,1391,275
4,83,4,9,3186,121
8,38,1,53,2747,293
7,51,5,57,4290,293
3,75,5,22,3213,154
8,52,5,44,5366,260
2,82,1,28,4122,173
3,82,1,8,3245,116
9,54,5,38,3725,204
5,72,3,11,1669,130
8,41,1,50,6141,277
3,79,2,40,6860,157
6,76,5,11,1104,129
3,75,1,24,1039,158
5,83,4,6,2788,123
3,81,1,28,696,177
10,59,1,35,5484,273
2,82,1,54,2467,173
2,49,5,44,7081,253
7,41,5,51,3124,283
10,45,1,33,2513,194
3,89,2,20,5891,152
7,49,1,37,1074,208
9,39,5,55,4385,292
5,83,4,17,4044,145
3,82,4,16,3943,146
9,53,2,37,4102,200
6,74,2,33,3000,186
10,54,3,40,2854,217
9,48,1,39,2906,218
8,43,2,45,2963,245
3,43,4,58,4337,257
3,89,3,30,4064,179
8,53,3,44,4503,259
7,58,4,12,6080,275
4,85,4,21,4892,149
8,56,3,55,3702,299
7,58,2,56,1921,291
5,84,5,25,1134,161
4,76,1,11,1082,126
3,89,5,27,3866,172
10,48,1,42,5040,240
2,83,10,9,899,121
9,60,6,39,3679,230
4,76,3,18,2655,143
10,50,4,35,2440,196
6,90,1,27,3405,173
7,56,5,47,3928,265
6,87,1,33,568,158
4,75,2,16,2480,140
10,42,2,34,3395,188
3,88,5,29,4786,180
10,50,7,42,2880,220
6,78,4,28,1804,171
8,43,3,42,1796,223
9,59,4,44,793,248
10,56,2,55,4306,294
10,42,3,43,3599,252
5,78,2,26,6060,170
7,42,7,41,794,226
9,48,4,47,816,268
4,80,4,23,3774,157
6,74,4,11,665,133
4,88,4,30,4045,182
9,45,4,41,783,229
7,57,3,54,5195,290
9,48,2,58,4854,301
10,40,1,53,3963,287
9,49,5,45,4201,255
7,56,1,30,3999,285
9,49,4,36,4907,196
9,58,4,52,6499,288
4,84,3,10,2235,125
5,72,5,27,6410,169
9,59,4,49,3145,275
10,59,1,34,1992,188
5,88,2,10,2399,131
9,59,4,44,1171,248
8,45,2,31,754,183
4,76,3,14,1821,136
7,39,1,41,5470,235
2,80,4,37,1787,123
5,85,1,25,1344,161
4,77,3,32,1700,186
2,79,3,11,757,131
4,77,2,8,2249,126
3,52,3,23,591,163
2,73,1,8,2990,118
9,58,4,38,2590,200
6,83,1,16,748,138
3,83,5,8,3634,119
7,58,2,55,4330,292
10,49,3,44,1972,255
3,80,1,12,1732,131
10,48,1,49,2007,267
10,55,5,53,3782,280
7,55,5,45,5608,253
8,49,5,37,1534,196
8,56,2,53,3773,286
2,79,1,24,6047,159
3,80,2,14,6167,134
4,82,1,17,3868,147
3,82,1,17,3653,145
10,54,1,43,2314,248
6,73,2,12,2253,133
4,78,2,13,857,137
4,86,5,20,3872,150
7,46,2,55,3454,288
8,54,3,42,2772,223
5,73,4,11,785,131
2,89,2,19,682,150
6,75,3,28,2989,181
4,73,1,20,1536,151
10,39,2,37,5547,202
3,77,1,26,889,159
6,77,5,25,2866,170
5,89,1,15,555,139
4,84,4,14,2486,133
5,90,5,23,1252,154
3,74,1,23,6207,156
3,89,6,34,3880,189
5,89,4,21,1807,153
5,76,4,15,3157,141
4,48,3,33,1271,185
5,87,4,9,3613,130
2,77,4,27,578,165
6,88,4,29,569,183
2,84,8,5,2072,119
8,45,2,41,1429,229
8,48,2,40,4203,220
7,54,3,43,4354,253
4,78,3,24,4410,163
9,58,2,54,3594,297
4,73,5,19,6454,150
3,75,3,49,3662,120
10,55,3,34,3247,196
5,87,2,7,719,123
4,48,4,33,4681,185
10,45,3,44,4139,195
7,49,5,33,622,196
3,80,3,22,1979,154
4,84,5,18,784,148
4,74,2,55,2229,142
10,59,4,34,2488,188
4,76,1,29,5111,184
8,51,2,53,4609,285
3,90,2,27,1375,172
8,51,2,52,5456,282
10,42,4,47,4897,267
10,42,5,37,2814,206
5,84,1,25,1412,160
9,57,3,47,3748,258
6,76,4,24,4236,159
4,74,4,25,2575,159
5,76,4,25,2208,160
4,80,3,22,4403,155
5,89,2,22,997,154
7,59,3,55,531,208
2,76,4,13,5711,138
3,83,1,16,4093,146
3,80,5,24,3941,156
6,83,5,17,5696,141
7,49,2,12,585,207
7,58,2,54,6516,273
4,84,6,32,829,187
10,53,5,37,3157,201
10,57,2,48,1541,260
4,86,3,28,4123,178
7,55,3,50,2812,273
2,89,5,18,911,150
8,59,1,31,1133,232
5,90,4,12,3799,134
4,75,4,7,710,118
4,88,3,10,863,132
9,40,3,10,3642,277
5,84,1,11,490,133
8,54,1,40,5876,223
4,84,1,15,2275,134
10,57,4,46,3950,263
8,42,3,53,3503,287
9,45,1,36,2909,194
6,75,5,9,3367,128
3,80,5,9,3974,129
4,84,5,18,2930,148
3,83,2,10,796,124
10,48,3,39,978,208
3,89,1,32,5916,187
6,73,5,35,3950,189
6,75,5,13,1285,131
10,58,3,31,2115,200
9,40,1,53,4939,288
9,55,3,44,2494,236
3,81,2,7,761,125
3,89,3,31,4524,180
10,56,10,35,4171,193
8,50,1,45,5934,254
9,47,5,40,3743,225
2,82,4,18,2427,148
4,72,2,12,3553,131
3,80,1,21,6549,156
2,88,1,11,564,131
4,89,3,26,3316,174
8,51,3,55,2858,293
10,52,3,40,2918,222
7,51,3,56,4747,293
9,47,3,52,6856,283
9,40,3,43,3025,229
5,77,3,20,742,150
7,56,4,51,5903,280
10,42,4,40,5592,209
4,90,5,14,516,133
8,47,1,54,2506,240
5,89,1,12,1083,131
5,87,4,6,1706,125
7,43,3,37,3050,204
6,55,2,54,3292,295
10,59,1,33,4114,190
8,53,4,40,896,225
4,86,2,34,5969,189
3,81,4,26,5782,177
5,89,5,29,927,178
9,40,5,52,4976,288
4,74,5,24,5540,159
8,55,3,54,3567,291
10,54,4,43,3400,237
10,49,3,38,1034,209
5,90,2,29,1061,180
10,40,5,48,2870,270
3,77,2,7,2877,118
10,42,1,39,706,228
5,88,1,32,6297,184
4,77,5,10,1766,124
3,80,5,10,1721,129
4,81,2,19,3677,146
4,83,5,34,2019,115
3,88,2,20,5299,154
7,48,4,38,3586,206
3,76,2,20,504,153
6,56,2,52,3956,279
6,83,1,17,4615,141
10,58,1,35,2706,199
4,85,5,27,504,173
10,58,3,52,6263,287
7,51,1,53,2960,295
10,47,4,31,4010,190
2,81,1,31,3435,178
9,40,3,41,847,236
3,81,4,11,1807,133
9,56,2,8,4177,276
8,41,3,52,5568,278
2,80,2,8,916,124
9,44,1,50,938,270
10,58,1,38,6083,206
4,72,1,26,2170,167
5,89,3,25,866,170
2,82,5,10,590,123
9,47,5,39,1450,226
10,40,3,53,4163,277
7,43,1,45,1980,262
8,50,1,34,2631,195
4,76,5,17,2287,145
9,55,3,39,2960,216
8,44,2,46,5822,264
10,60,1,54,2606,288
10,44,5,48,3720,259
7,58,4,48,3817,273
10,45,3,46,4278,271
5,72,5,37,2793,170
9,39,9,41,1889,231
3,86,1,16,5917,137
7,56,2,53,5342,288
10,39,3,48,3197,264
4,43,4,46,1733,255
5,85,3,28,640,173
2,81,1,8,1973,124
10,53,1,31,621,184
3,88,3,10,714,129
8,51,5,51,3841,285
9,56,3,46,1778,256
4,86,8,20,2427,150
3,73,10,8,871,117
3,80,2,11,3210,130
3,76,3,16,3083,137
5,75,4,27,844,181
6,87,3,23,2532,160
5,83,1,17,6529,148
5,88,1,20,6589,152
9,49,1,55,3118,300
10,55,4,49,3312,273
6,89,4,17,1613,142
2,88,4,20,5814,151
7,43,1,42,3977,225
5,86,2,10,3115,126
4,75,4,17,2757,142
10,59,2,37,4718,199
3,81,4,16,3091,145
5,48,2,47,5444,256
8,42,5,6,4462,277
9,53,2,39,993,206
3,88,2,20,3505,152
3,90,5,26,764,173
9,57,2,44,725,252
3,74,2,22,1681,157
10,43,1,49,912,266
8,43,2,45,4386,254
5,86,4,30,646,182
2,47,5,52,2960,279
8,41,5,54,5574,284
4,77,2,11,1493,133
4,78,4,24,5782,158
3,83,4,11,547,116
2,76,3,21,5537,154
10,54,1,54,4578,292
4,81,3,16,565,142
3,76,2,7,998,120
10,55,1,8,5833,277
5,84,3,13,6404,134
8,55,2,53,5480,288
5,76,2,14,5165,141
10,59,4,41,608,232
9,55,2,12,6429,275
7,42,2,57,6836,277
8,54,4,45,1556,253
5,85,2,18,1845,149
10,44,9,45,3583,259
8,54,4,46,708,255
2,75,4,21,4657,154
3,81,1,28,5188,172
5,77,2,20,6143,151
9,55,5,44,5546,238
4,77,7,10,907,130
7,42,4,53,3231,278
8,43,10,45,613,263
9,55,1,54,4574,286
10,39,4,56,4036,289
8,48,4,57,3096,300
10,40,1,30,5160,278
10,42,5,39,4151,208
4,88,2,9,1644,131
8,39,1,56,4676,295
3,72,4,23,3615,155
7,42,1,39,2003,224
10,48,3,49,2822,267
4,80,3,16,3924,145
9,58,4,52,6017,287
5,76,6,30,2279,179
2,76,5,20,4241,154
3,82,5,29,1983,173
8,46,8,44,2859,243
4,77,3,6,1458,118
7,59,3,40,769,208
3,78,4,20,3500,151
8,46,4,49,756,266
10,51,5,41,551,220
2,90,2,21,3815,154
2,76,4,26,4110,162
4,90,2,21,4743,153
8,52,1,53,4063,283
2,88,2,20,2941,149
10,47,3,32,2403,188
2,80,1,24,5229,159
10,39,1,31,3657,183
10,40,2,51,2803,287
2,89,3,13,695,115
3,38,2,37,1750,201
3,76,1,25,2868,164
3,89,2,28,2782,171
8,58,1,41,3176,233
9,50,5,44,518,256
5,73,5,9,2304,123
10,38,3,33,2597,184
10,48,3,37,1411,204
5,76,2,30,4976,183
4,59,1,53,3425,289
5,76,2,18,3326,142
7,56,1,55,3816,290
10,39,1,46,1745,271
3,87,2,8,664,130
10,40,2,48,1822,271
5,88,1,14,3978,141
4,76,1,12,2178,132
4,79,3,10,489,129
10,48,2,35,3651,203
6,87,6,26,5915,159
8,58,3,50,5084,273
3,77,5,31,2921,123
9,58,4,43,5961,253
9,53,2,38,5649,201
9,59,3,36,2835,202
5,77,2,20,6423,150
7,55,3,5,2307,289
3,84,1,55,741,123
9,49,4,47,4163,254
9,60,3,32,1191,188
8,58,5,44,2181,234
9,57,4,47,7019,263
3,81,2,28,3036,175
3,82,1,18,4169,147
10,39,6,6,6505,276
8,53,2,40,3179,226
3,80,1,20,1366,156
9,41,5,53,4547,284
8,56,2,51,4715,275
9,42,4,6,2963,207
10,39,1,44,4054,262
5,73,5,11,2074,131
10,48,5,31,3966,183
10,40,4,51,5978,277
2,86,1,8,684,119
2,84,4,7,594,120
8,40,1,40,3383,231
8,45,2,41,3541,227
9,46,3,41,730,224
3,90,5,20,5460,150
10,43,5,46,4851,265
9,39,1,43,2940,236
2,57,1,34,729,198
8,56,3,42,6351,297
8,57,4,56,3642,291
5,83,1,14,3647,136
3,90,5,26,510,173
9,39,4,47,4499,262
4,78,2,24,6786,159
10,57,2,49,6085,200
10,46,3,52,5251,289
3,90,1,20,4208,150
7,48,2,35,6490,188
4,78,3,31,2861,186
3,85,3,27,3759,170
6,83,3,16,3228,140
2,83,4,21,3671,148
8,39,3,43,6561,236
3,84,5,9,808,117
5,87,2,29,5936,183
4,77,5,31,1577,181
10,50,3,36,4008,198
10,55,1,43,4328,247
7,40,5,40,3801,235
3,74,2,14,2440,144
5,72,2,10,511,122
9,55,4,53,4025,284
5,77,2,14,3325,136
4,73,4,25,5708,167
10,57,1,58,1965,296
3,80,4,12,2074,127
4,77,3,13,3229,131
3,86,5,33,2098,187
5,84,5,9,949,125
8,56,3,52,3085,284
3,83,5,8,2173,116
3,79,3,21,5024,150
10,57,1,34,1247,196
7,58,3,56,4072,294
8,43,2,45,492,253
4,74,3,19,2580,151
5,78,1,25,3545,161
10,51,3,40,4099,219
3,89,1,27,5768,174
10,48,1,32,3117,188
2,55,5,33,6722,193
5,77,4,27,3037,170
3,86,1,14,2566,137
10,41,1,52,5813,287
9,58,5,44,6334,234
7,45,1,49,5392,265
4,75,2,16,1849,142
9,47,4,42,3576,226
5,83,2,25,3394,160
3,88,5,10,845,129
2,89,1,21,4990,155
3,81,2,16,1687,145
8,39,5,41,586,233
2,77,4,27,5934,165
3,48,4,34,2375,276
4,76,1,31,3899,186
9,45,2,43,649,230
4,89,3,19,1393,151
10,47,2,34,528,187
5,85,1,27,3988,176
7,57,5,55,4662,299
2,81,2,8,1512,123
3,87,5,23,5247,157
9,58,7,43,3478,251
3,80,5,24,3538,155
9,57,3,45,1417,262
9,59,8,49,4020,274
5,89,4,28,6145,174
9,55,2,52,4802,287
10,57,3,33,5352,194
2,81,4,5,3350,125
8,42,2,51,4021,284
6,50,4,43,5100,242
3,73,3,7,1199,119
7,42,5,44,4129,253
10,49,5,37,3830,201
10,47,4,44,4362,240
10,56,4,55,5708,296
8,56,1,55,2852,288
3,74,2,14,4150,143
5,89,3,30,4402,174
3,82,4,19,562,147
9,40,1,43,5424,235
10,56,2,56,2637,297
10,39,2,36,640,202
5,76,3,13,6060,141
10,38,3,54,904,182
6,48,5,44,685,254
10,57,4,53,6699,288
10,54,3,45,936,246
5,77,5,10,2706,126
2,77,1,25,1391,162
6,88,3,45,2970,151
3,75,2,13,3048,137
3,81,5,15,1011,142
7,57,2,36,1641,199
2,75,2,14,1788,144
8,42,3,38,3937,202
5,84,4,20,5345,146
10,48,1,52,4098,282
4,80,5,21,5043,155
4,88,1,31,2388,187
4,88,2,30,5075,181
10,43,5,33,1539,188
4,81,3,26,4342,177
4,88,1,30,3072,174
4,74,1,18,3754,145
3,81,1,28,2157,177
9,60,2,32,3403,188
6,87,3,29,5483,183
3,76,3,23,4072,161
10,40,5,47,5396,274
8,49,2,33,1438,194
10,42,3,47,3874,271
3,78,5,31,3969,184
6,75,3,23,3909,159
3,83,1,4,794,114
10,47,5,44,3802,239
6,76,4,10,640,129
3,56,1,35,2291,193
9,41,3,52,3810,285
10,39,3,37,1264,200
3,82,8,15,3565,145
4,86,1,27,4827,173
2,88,1,31,4029,179
3,79,1,20,6096,151
2,83,2,7,1232,117
10,48,2,42,2602,239
8,53,1,45,779,259
6,89,1,27,2367,172
10,39,1,46,3443,264
10,54,5,38,571,203
2,75,2,13,3578,138
10,38,3,31,4408,183
10,42,7,38,5148,207
7,59,4,13,4453,276
8,44,2,45,3694,246
8,47,2,41,5482,220
10,60,1,13,3824,290
10,57,1,53,6674,287
5,88,8,23,689,153
6,73,5,14,1964,132
4,80,2,12,1093,130
5,89,5,18,3147,152
8,49,3,35,595,194
10,60,1,33,3243,187
3,83,4,4,1684,116
5,89,5,33,4964,185
5,77,2,13,2485,132
7,43,4,41,6297,225
3,89,7,30,4125,186
9,40,5,51,3428,275
8,53,2,45,3236,261
6,87,5,32,1701,183
10,45,1,41,6294,243
3,80,5,23,778,159
3,77,2,10,2069,132
10,59,4,53,3023,288
5,42,2,48,5358,272
4,86,1,19,2748,149
3,73,3,21,6344,156
2,90,5,28,2531,173
4,78,8,20,5060,150
10,55,3,42,806,237
6,76,5,29,5598,182
9,42,3,48,1337,265
6,76,1,15,2762,141
10,44,1,46,6545,259
6,57,2,57,5496,297
3,87,5,28,2150,180
8,58,4,32,3264,207
10,53,2,32,4405,183
10,59,4,34,506,201
7,56,9,50,5505,275
6,73,4,12,2045,134
7,44,4,42,3447,245
10,43,2,47,3185,271
3,82,1,18,853,144
9,50,1,46,1307,254
2,86,1,7,2256,119
5,88,3,10,3457,131
9,47,4,53,6581,285
5,88,4,15,5064,142
4,76,2,5,3461,117
8,58,3,45,4735,252
4,76,4,22,4896,152
5,74,2,32,4520,187
9,43,2,48,4184,269
10,49,4,29,2473,184
9,47,1,43,4130,240
8,58,3,55,3412,294
10,50,4,44,6075,244
4,76,2,38,6045,182
4,74,3,7,1405,119
8,40,2,41,3814,234
4,79,1,21,3619,155
10,55,5,45,4975,247
9,59,2,55,5260,297
10,42,1,46,848,253
5,86,1,26,3246,177
3,86,5,59,3436,118
3,74,4,5,532,116
10,57,5,37,947,205
8,39,3,41,3588,229
3,77,5,8,3313,116
6,87,5,10,3004,125
3,73,3,8,1139,117
8,40,3,42,1540,235
3,78,5,20,6141,150
10,57,1,47,5131,258
7,40,3,51,6289,284
5,76,6,24,5945,159
10,43,3,33,1197,186
2,72,1,21,4931,153
3,81,2,8,2762,122
5,83,2,11,531,126
8,50,2,46,889,254
10,42,1,45,5293,254
5,73,3,11,918,131
8,54,4,45,3762,255
10,54,3,54,3069,298
6,90,5,29,2156,180
5,88,4,16,3343,142
3,82,5,15,2118,146
3,74,1,23,3214,157
3,76,2,8,2496,120
5,76,4,14,6144,142
2,75,8,17,4281,142
9,59,2,43,3228,250
5,87,2,28,5124,177
8,47,4,40,5805,220
5,85,3,22,3844,150
8,45,3,34,785,186
4,76,3,31,4327,185
4,83,7,17,2590,146
9,55,2,48,5021,274
7,56,4,50,4706,273
9,41,1,7,6039,276
4,76,2,7,2138,125
6,75,3,28,3633,178
10,41,4,10,3193,207
3,81,3,29,2958,177
3,52,5,25,2063,163
8,56,1,46,942,264
10,40,1,51,4579,274
3,73,3,20,1567,148
3,52,5,25,3014,163
6,74,5,11,1004,130
9,45,4,33,646,194
4,86,5,25,3327,167
8,49,4,56,4727,299
10,39,1,48,5748,271
4,47,2,34,3892,187
4,78,3,9,736,124
4,43,5,9,5390,207
9,50,2,32,1064,195
9,46,1,41,1812,226
4,54,1,56,4905,296
5,88,5,23,3362,160
4,87,3,20,6830,155
9,54,1,35,6086,201
2,49,1,37,4151,185
10,54,5,42,2147,236
2,81,5,12,2949,133
8,39,3,41,1712,231
2,88,4,18,3238,149
4,83,3,22,5469,159
2,89,1,28,3277,174
5,72,4,12,2950,131
9,41,3,53,3698,286
9,42,5,34,2132,264
